level_cnt1,ads_cnt1,pvp_cnt1,pvp_won_cnt1,gem_spend1,coin_spend1,gem_earn1,ads_reward_cnt1,org_hero_cnt1,level_e_try_cnt1,level_e_cnt1,idle_cnt1,purchase_times1,login_cnt1,level_h_cnt1,log_num1,d1_duration,d2_duration,d3_duration,willpay,daily_task_cnt1,level_cnt2,ads_cnt2,pvp_cnt2,pvp_won_cnt2,gem_spend2,coin_spend2,gem_earn2,ads_reward_cnt2,org_hero_cnt2,level_e_try_cnt2,level_e_cnt2,idle_cnt2,purchase_times2,login_cnt2,level_h_cnt2,log_num2,daily_task_cnt2,level_cnt3,ads_cnt3,pvp_cnt3,pvp_won_cnt3,gem_spend3,coin_spend3,gem_earn3,ads_reward_cnt3,org_hero_cnt3,level_e_try_cnt3,level_e_cnt3,idle_cnt3,purchase_times3,login_cnt3,level_h_cnt3,log_num3,daily_task_cnt3
134,63,9,9,1050,594900,901,1,0,29,22,20,0,17,33,1575,12879652,2066907,396490,0,7,15,13,0,0,0,138000,527,0,0,0,0,5,0,7,6,240,5,5,1,0,0,250,27000,145,0,0,0,0,1,0,1,0,49,1
90,9,4,4,990,220020,726,0,0,0,0,8,0,14,67,1107,5147600,4867165,0,0,13,30,4,0,0,294,117480,321,0,0,22,16,3,0,5,0,270,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,11,1,1,0,33320,55,0,0,0,0,1,0,1,0,316,1761058,4333950,110924,0,3,56,12,16,16,1000,256080,602,0,0,6,5,0,0,2,50,883,9,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,15,1
138,17,0,0,1035,340200,712,5,0,4,2,0,0,4,13,1041,5566066,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,68,2,2,520,219920,298,2,0,0,0,9,0,5,40,966,8186749,6569,57316,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0
95,25,14,14,240,251920,935,25,0,17,9,43,0,5,55,1326,15203028,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,5,0,0,0,89700,212,5,0,12,8,6,0,3,0,543,6094269,1539682,0,0,0,1,0,0,0,0,8700,0,0,0,5,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,3,10,10,400,127120,468,3,0,5,4,15,0,3,10,662,4044354,2634281,80867,0,12,57,6,9,9,97,196780,725,6,0,0,0,10,0,5,5,514,7,0,0,0,0,400,0,108,0,0,0,0,1,0,1,0,15,0
21,0,0,0,0,8100,14,0,0,0,0,0,0,4,2,185,973974,5051276,836007,0,0,97,9,0,0,0,183600,470,0,0,7,5,0,0,3,0,676,4,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,0
41,0,0,0,0,28400,63,0,0,0,0,1,0,4,8,352,2988216,10959078,14847625,0,2,47,0,7,7,0,140760,449,0,0,41,20,1,0,4,0,432,4,132,0,17,17,1640,768240,1478,0,0,36,24,7,0,6,49,1356,9
81,128,6,6,570,532400,785,73,0,2,2,4,0,2,80,1929,16970960,3884124,4858779,0,12,39,8,0,0,360,255000,356,3,0,3,2,1,0,2,0,425,0,14,25,3,3,720,327000,816,13,0,5,4,2,0,2,18,481,6
40,1,0,0,0,14820,0,1,0,0,0,0,0,4,0,269,6013179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,488,148900,418,0,0,9,7,8,0,2,40,722,4123822,918038,844117,0,6,1,0,0,0,0,0,169,0,0,4,3,2,0,3,0,35,2,0,0,0,0,0,22860,66,0,0,6,2,1,0,2,0,27,1
112,1,0,0,250,173160,647,0,0,0,0,6,0,6,3,789,5087879,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,3,0,0,85,39160,84,2,0,0,0,7,0,2,2,363,4954956,0,189055,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
80,6,13,13,540,324100,647,6,1,36,25,15,0,4,40,1035,11949564,4046455,0,0,7,17,7,10,10,250,315000,863,6,0,7,5,6,0,6,70,688,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
111,0,38,38,1720,379000,1507,0,0,24,18,14,0,4,67,1533,11892584,9569578,5542496,0,13,68,1,12,12,1130,390120,944,0,0,4,2,8,0,4,12,669,6,48,0,7,7,1140,395000,1259,0,1,13,9,8,0,4,20,592,7
34,31,0,0,400,79520,90,0,0,0,0,2,0,1,0,464,3927745,0,3963650,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,55,0,0,0,168300,278,1,0,0,0,1,0,1,40,641,6
119,4,5,5,240,168000,360,0,0,0,0,1,0,4,0,761,4247527,1865067,0,0,0,22,0,0,0,783,114020,330,0,0,0,0,0,0,1,12,260,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,0,0,0,880,889400,2190,0,1,15,6,0,0,9,59,2507,21432300,8448653,0,0,7,51,0,2,2,1420,360000,540,0,0,8,1,0,0,5,22,523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,3,0,0,1225,169460,948,1,0,11,10,10,1,5,70,994,5388354,0,84792,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,250,0,0,0,0,0,0,1,0,21,0
161,0,17,17,1150,802400,1866,0,1,96,43,8,0,9,120,1980,30152948,3498526,0,0,7,39,0,0,0,800,120000,372,0,0,10,5,1,0,2,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,87800,307,0,0,28,9,4,0,2,9,602,7051272,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,90,5,5,1368,802400,1126,70,0,14,11,18,0,2,40,1994,15889811,23178604,13053331,1,7,114,208,21,21,1810,2043000,2206,59,0,5,2,22,0,1,102,3183,7,22,76,12,12,1590,1122000,1459,61,0,3,3,5,0,2,57,1236,7
85,29,0,0,0,102000,240,2,0,0,0,0,0,1,0,633,3792284,2710455,4603639,0,0,23,3,0,0,760,272900,670,0,0,0,0,0,0,1,80,668,6,12,3,0,0,540,315000,605,0,0,10,5,0,0,2,80,604,3
125,4,0,0,360,190760,518,0,0,0,0,2,0,5,9,891,7432771,1699744,68321,0,0,21,0,0,0,0,91160,130,0,0,0,0,0,0,3,6,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0
71,4,1,1,650,220700,428,0,0,24,18,1,0,3,40,849,7358046,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,7,0,0,400,87900,282,6,0,5,4,9,0,5,8,579,4706042,0,2000871,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,5,5,400,145860,415,1,0,0,0,2,0,2,0,308,4
16,36,0,0,0,77520,202,2,0,0,0,1,0,2,20,458,2793860,0,221242,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
40,8,15,15,250,71660,194,6,0,0,0,28,0,6,2,464,3985507,3154794,0,0,8,3,0,0,0,0,7860,15,0,0,0,0,0,0,1,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,0,0,450,26400,94,0,0,0,0,4,0,1,18,242,1046694,0,11074555,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,42,42,900,252300,997,0,0,0,0,7,0,2,80,1169,14
9,0,0,0,0,2160,0,0,0,0,0,0,0,1,0,78,359088,0,6037124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,1,1,0,144140,391,0,0,0,0,3,0,2,0,607,0
7,0,0,0,0,2160,0,0,0,0,0,0,0,1,0,57,219508,8591699,0,0,0,97,14,1,1,1670,530240,1361,0,1,7,5,13,0,4,121,1510,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,4,4,287,99500,351,0,0,3,1,10,0,1,40,758,6180279,1390408,801682,0,0,10,1,0,0,0,49800,130,0,0,3,1,3,0,1,8,146,0,5,0,0,0,370,22860,205,0,0,0,0,2,0,2,0,60,0
83,1,0,0,0,116460,234,1,0,5,3,0,0,4,3,640,6254837,1536909,4495826,0,5,26,1,0,0,431,54000,240,1,0,0,0,0,0,2,0,180,0,50,5,0,0,400,158140,325,4,0,6,3,1,0,4,2,398,1
97,4,0,0,0,144300,339,4,0,1,0,0,0,3,20,745,5736839,1896131,0,0,0,35,3,0,0,454,87360,240,3,0,0,0,0,0,1,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,8,14,14,870,307400,688,0,0,5,5,12,0,5,38,1061,5471823,55320,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,14,18,18,1740,1122900,2041,6,2,29,23,19,0,4,55,2337,19436578,0,0,0,7,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
106,23,2,2,590,395400,1050,22,0,2,2,17,0,7,20,987,7214440,3603986,270075,0,11,31,9,0,0,760,279000,904,9,0,0,0,14,0,4,24,473,5,2,1,0,0,540,42000,147,1,0,0,0,3,0,1,0,39,1
89,55,0,0,0,234060,293,37,0,0,0,2,0,8,11,958,6017841,470153,0,0,0,11,2,0,0,0,58740,0,2,0,0,0,0,0,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,6,0,0,0,137300,284,5,0,18,9,3,0,14,29,738,8830624,4258264,380132,0,0,28,3,0,0,498,156900,586,3,0,4,1,1,0,4,41,462,0,1,0,0,0,0,0,96,0,0,1,0,1,0,3,1,25,0
190,0,30,30,1947,715300,1635,0,0,7,6,35,0,7,60,1950,14799999,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,112,21,21,800,622800,1393,107,0,11,8,13,0,4,120,2304,13227464,1428556,5523720,0,13,6,3,0,0,250,135000,96,3,1,3,3,1,0,1,0,76,0,54,19,0,0,2440,900000,1748,15,0,1,0,4,0,2,160,1378,5
87,9,9,9,1111,250820,742,0,0,13,8,7,0,6,16,888,8022635,1541882,0,0,11,6,0,20,20,710,132480,751,0,0,1,0,1,0,3,0,216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
240,7,20,20,1900,794300,1668,0,0,8,6,2,0,9,40,1943,11552885,7022227,1529325,0,7,65,14,20,20,2040,932100,1883,1,0,0,0,1,0,2,80,1181,7,10,1,10,10,600,27000,640,0,1,0,0,1,0,2,30,329,7
76,0,0,0,0,181620,531,0,0,22,14,14,0,9,20,706,8878377,4381590,2928047,0,5,23,0,0,0,840,126180,298,0,0,9,4,3,0,4,0,185,0,20,0,0,0,600,92000,385,0,0,5,2,5,0,3,0,172,0
140,33,24,24,859,694400,1481,6,0,4,2,17,0,4,108,1975,13877123,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,1,5,5,660,487400,1177,0,0,28,25,27,0,10,40,1391,17373088,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,28,4,4,0,248820,745,16,0,5,4,3,0,6,14,1001,6673314,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,5,0,0,100,109720,396,0,0,0,0,9,0,7,80,896,4641093,2159251,9709407,0,0,37,5,0,0,716,221680,672,0,0,0,0,9,0,5,48,552,0,62,2,0,0,1050,480000,1096,0,0,3,2,3,0,5,112,1076,0
135,0,34,34,620,473000,1569,0,0,14,8,5,0,5,40,1353,11056024,4072128,0,0,12,20,0,0,0,396,82200,252,0,0,3,2,1,0,7,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0,0,0,0,275500,707,0,0,0,0,0,0,5,20,1023,6462986,275022,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,2,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2,2,2,50,98660,320,0,0,3,2,7,0,4,17,638,4600055,3295744,0,0,4,49,4,0,0,1063,284440,822,0,0,0,0,2,0,2,49,657,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,39,0,0,250,219200,265,0,0,15,13,7,0,1,5,819,7017610,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,550,159320,622,0,0,14,11,12,0,4,50,855,5049367,0,855213,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,400,90300,184,0,0,2,1,2,0,1,5,115,5
91,8,52,52,1011,477300,1426,2,0,17,5,8,0,5,120,1791,16977210,315948,1641947,0,9,0,0,2,2,690,15000,84,0,0,0,0,1,0,2,0,50,0,0,0,3,3,260,0,577,0,0,0,0,1,0,1,54,334,0
152,0,27,27,966,386400,860,0,0,15,9,8,0,4,15,1282,11245228,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2,17,17,1450,547400,1437,0,0,5,4,8,0,5,120,1682,6668247,578931,578562,0,13,0,0,0,0,400,60000,237,0,0,1,1,2,0,1,13,112,1,5,0,3,3,400,30000,177,0,0,0,0,2,0,2,6,111,1
34,24,1,1,500,72160,152,10,0,0,0,13,0,3,10,479,3516067,2279484,452956,0,6,26,8,11,11,180,102940,195,5,0,0,0,3,0,2,5,378,7,5,0,0,0,0,11220,258,0,0,0,0,1,0,1,5,79,3
134,38,16,16,1860,895400,2193,0,1,32,19,9,1,2,26,1544,11982097,0,0,0,12,0,0,0,0,250,432000,859,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2,0,0,0,103620,325,0,0,0,0,15,0,2,0,694,7036827,1598195,0,0,0,23,0,0,0,240,100980,301,0,0,0,0,4,0,2,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,142,10,10,790,427400,845,24,0,0,0,6,0,11,40,1806,9886727,3254514,0,0,12,10,36,3,3,0,480000,426,1,0,5,4,1,0,2,21,423,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70,2,20,20,209,134520,373,2,0,8,5,6,0,4,20,799,5907576,0,4326669,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,12,12,657,209680,496,3,0,4,2,4,0,3,0,426,5
162,5,24,24,1525,569600,1614,5,0,14,8,17,0,16,40,1653,7444064,0,5372668,0,12,0,0,0,0,10,45000,164,0,0,5,3,1,0,1,0,27,0,50,17,20,20,1520,447500,1307,15,0,2,2,7,0,6,17,741,7
91,3,27,27,900,522300,988,4,0,0,0,0,0,3,57,1135,5224517,3602078,0,0,0,1,0,20,20,660,155000,675,0,0,9,7,0,0,2,28,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,9,3,3,180,114320,264,6,1,6,3,16,0,2,15,688,5547186,717899,2446076,0,0,11,1,1,1,60,40680,228,2,0,0,0,5,0,1,2,114,1,34,6,1,1,692,153600,648,6,0,0,0,7,0,3,10,362,5
40,59,7,7,500,162500,198,14,0,0,0,17,0,3,14,807,4293575,0,2418553,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,16,16,250,157020,286,0,0,0,0,6,0,3,5,467,7
105,126,31,31,1880,958400,1841,126,1,15,10,11,2,5,24,2045,21226563,1442797,0,0,7,5,5,2,2,0,0,15,5,0,4,0,0,0,1,0,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,181,45,45,3131,2259200,2951,127,0,34,19,16,0,9,74,3515,28064747,11614287,0,0,14,86,127,5,5,800,1442000,1283,79,0,5,6,4,0,2,47,1630,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,1,1,1880,637400,1491,0,0,36,25,8,0,6,8,1507,15994588,2351778,1756556,0,9,1,0,0,0,0,15000,0,0,0,17,11,0,0,2,0,54,0,26,0,1,1,580,285000,650,0,0,12,9,3,0,2,0,270,4
117,26,0,0,330,241020,381,0,0,0,0,3,0,2,0,928,6110771,2283741,0,0,0,31,2,0,0,0,94380,360,0,0,0,0,1,0,1,1,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0,0,221,108400,240,0,0,0,0,1,0,5,0,677,8775693,427340,0,0,0,0,0,0,0,0,0,84,0,0,0,0,2,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,6,8,8,1296,474200,1029,2,0,1,1,0,0,6,13,1504,9228065,8388942,534971,0,12,196,0,0,0,1480,840000,1485,0,0,0,0,0,0,7,20,1704,4,9,0,2,2,0,45000,15,0,0,0,0,0,0,3,3,115,0
126,1,23,23,0,442400,973,0,0,17,15,0,0,3,46,1292,12289650,626297,0,0,9,4,0,2,2,0,30000,0,0,0,1,0,0,0,2,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,2,2,0,98300,422,0,0,6,5,1,0,1,13,695,4567417,1186961,1191985,0,5,17,0,0,0,400,123420,145,0,0,0,0,0,0,2,0,151,1,6,0,0,0,0,13740,0,0,0,2,1,0,0,3,0,56,0
82,14,20,20,870,304800,588,14,0,12,11,17,0,6,19,984,6382636,1937907,0,0,12,13,1,5,5,400,72000,337,1,0,5,2,5,0,5,0,169,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69,1,0,0,100,68620,278,0,0,21,9,3,0,3,12,588,9919412,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,8,8,400,277400,575,0,0,29,21,12,0,4,16,906,8381869,2001572,0,0,7,19,0,14,14,60,120000,471,0,0,1,1,2,0,1,20,336,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1,3,3,173,107220,287,0,0,2,2,16,0,1,11,604,3749364,8749205,8396700,0,5,82,8,12,12,1940,519180,1436,0,0,11,9,21,0,4,22,927,12,109,5,23,23,1180,565500,1799,0,1,5,4,7,0,5,17,1113,9
216,34,6,6,300,670000,1711,20,0,37,23,5,0,21,127,2578,19266426,2603578,635127,0,7,41,4,1,1,2334,330000,1133,2,1,1,1,5,0,5,1,398,5,9,0,0,0,720,75000,288,0,1,0,0,1,0,1,0,91,0
90,0,2,2,250,193700,508,0,0,13,13,1,0,2,40,851,7082679,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,7,4,4,800,234260,562,0,0,17,16,6,0,3,40,941,7288327,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,56,19,19,2250,1272400,1904,31,0,4,3,2,0,4,50,2595,14504041,3648303,0,0,7,61,7,10,10,1320,600000,1743,0,0,0,0,1,0,1,52,835,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,5,2,2,120,193700,473,0,0,6,6,7,0,5,0,828,5704718,2837605,1093542,0,4,9,3,0,0,0,83700,459,0,0,3,0,3,0,2,23,249,2,15,0,0,0,493,12500,228,0,0,0,0,1,0,1,0,98,0
96,0,5,5,1050,472500,1208,0,0,4,3,0,0,6,121,1433,7391070,3218161,315932,0,11,25,0,32,32,1100,180000,570,0,0,3,3,5,0,5,17,567,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,11,0
114,5,3,3,1452,399900,1180,0,1,8,8,21,0,5,25,1059,11172440,5607812,1387744,0,6,38,3,26,26,640,204500,551,0,0,3,1,6,0,5,5,572,5,5,0,21,21,800,45000,844,0,0,0,0,3,0,1,10,273,6
76,117,0,0,300,412400,474,60,0,54,38,18,0,6,40,1559,23303141,2337440,15124,0,5,0,0,0,0,0,0,0,0,0,10,6,0,0,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0
277,0,11,11,3115,1226000,2841,0,1,15,14,24,0,7,123,2653,15983545,1589,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,74,0,0,0,182520,244,0,0,0,0,3,0,4,9,908,6623695,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,92,0,0,560,440700,1065,91,5,4,4,8,3,18,15,1627,9110511,369537,515578,2,11,11,0,0,0,0,120000,383,0,0,0,0,2,0,2,0,78,1,11,2,0,0,540,120000,375,2,0,0,0,2,0,1,0,95,3
83,0,0,0,0,262400,528,0,0,9,4,0,0,8,68,995,6408019,4840379,1780503,0,0,3,0,0,0,0,30000,140,0,0,10,1,0,0,2,0,47,0,16,0,0,0,0,75000,188,0,0,4,0,0,0,4,11,195,0
71,1,5,5,181,57700,250,0,0,9,5,0,0,3,0,531,5488299,0,513098,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,310,55920,40,0,0,0,0,0,0,1,0,89,2
104,5,5,5,1073,200600,704,0,0,6,5,4,0,2,6,844,9746754,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,3,2,2,99,92200,171,2,0,0,0,3,0,3,27,666,3803504,2698238,872342,0,0,48,3,4,4,270,163360,624,3,0,2,2,4,0,5,12,441,6,15,0,0,0,240,43740,230,0,0,0,0,3,0,2,1,123,0
70,0,8,8,718,154620,467,0,0,7,5,8,0,3,13,696,6023917,2117519,0,0,9,10,0,0,0,250,48180,256,0,0,4,2,3,0,4,0,114,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,11,5,5,0,146400,442,9,0,15,9,7,0,1,40,836,5570660,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,26,0,0,0,64220,174,0,0,0,0,0,0,12,37,747,5793595,1131861,933224,0,0,6,6,0,0,60,15300,82,0,0,0,0,0,0,2,6,116,2,5,7,0,0,300,66780,260,0,0,0,0,0,0,2,5,124,5
74,0,10,10,925,210320,598,0,0,23,14,0,0,3,45,919,11335471,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,112,7,7,2250,1634500,2329,22,1,2,2,5,1,9,80,3012,16495530,11885429,10256153,0,7,64,103,20,20,2340,1560900,2341,54,1,14,6,5,0,6,83,1871,7,37,96,20,20,1140,1082000,1848,4,0,21,13,6,0,2,109,1706,9
30,0,0,0,0,39160,94,0,0,0,0,4,0,2,15,319,1565717,3096051,3916441,0,3,50,4,13,13,296,116440,385,4,0,0,0,2,0,3,22,598,6,28,4,40,40,720,160520,791,0,0,7,4,1,0,4,2,506,7
145,7,6,6,1024,326100,921,0,0,6,5,30,0,3,40,1191,7905864,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,3,8,8,0,193700,580,1,0,0,0,6,0,2,22,612,3627435,2157022,0,0,12,16,0,0,0,60,68700,267,0,0,5,3,1,0,2,0,145,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,4,0,0,0,56900,208,0,0,0,0,0,0,3,15,568,4522701,711487,167183,0,0,12,3,0,0,0,35600,0,0,0,0,0,0,0,1,0,94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0
73,0,0,0,0,146300,408,0,0,12,10,3,0,1,40,714,6230177,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,6,2,2,600,159420,523,0,0,19,10,3,0,5,26,754,10450617,1919023,0,0,9,2,0,1,1,400,104880,248,0,0,2,1,2,0,2,14,138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0,0,555,258020,646,0,0,5,3,1,0,3,3,893,6123933,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,42,29,29,1100,508220,1361,3,1,34,26,34,0,9,31,1570,15762326,5669625,902997,0,15,56,1,15,15,700,331580,1065,0,0,11,7,6,0,4,12,576,7,7,0,0,0,0,0,171,0,0,0,0,1,0,2,0,67,0
77,1,3,3,750,146300,414,1,0,4,3,2,0,3,40,818,3700751,1033674,0,0,5,0,1,2,2,60,131100,336,1,0,0,0,0,0,1,35,265,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,0,0,500,319200,664,0,0,16,11,2,0,10,34,1439,21008844,5865065,16279560,0,0,28,1,9,9,652,195000,973,0,0,10,6,6,0,6,0,320,9,44,0,0,0,338,179900,828,0,0,0,0,5,0,6,9,358,3
155,6,2,2,516,347500,782,0,0,15,10,11,0,3,1,1080,9567396,838415,0,0,0,15,3,0,0,430,60000,270,0,1,0,0,3,0,2,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,502,206600,532,0,0,11,6,0,0,6,42,813,6471134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,2,9,9,970,382400,970,0,0,14,10,6,0,6,7,1115,8968646,1843784,0,0,7,4,0,0,0,260,30000,352,0,0,7,5,4,0,4,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,8,17,17,1038,369400,805,3,0,38,30,12,0,6,20,1056,15656544,5975751,0,0,13,55,5,12,12,860,240000,741,1,0,0,0,1,0,1,10,504,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,4,0,0,830,369900,903,1,0,5,4,0,0,8,95,1260,7797996,927619,0,0,7,7,0,0,0,260,90000,245,0,0,0,0,0,0,2,26,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,22,47,47,1846,876800,1921,1,0,44,14,11,0,5,47,2144,22490744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
