level_cnt1,ads_cnt1,pvp_cnt1,pvp_won_cnt1,gem_spend1,coin_spend1,gem_earn1,ads_reward_cnt1,org_hero_cnt1,level_e_try_cnt1,level_e_cnt1,idle_cnt1,purchase_times1,login_cnt1,level_h_cnt1,log_num1,d1_duration,d2_duration,d3_duration,willpay,daily_task_cnt1,level_cnt2,ads_cnt2,pvp_cnt2,pvp_won_cnt2,gem_spend2,coin_spend2,gem_earn2,ads_reward_cnt2,org_hero_cnt2,level_e_try_cnt2,level_e_cnt2,idle_cnt2,purchase_times2,login_cnt2,level_h_cnt2,log_num2,daily_task_cnt2,level_cnt3,ads_cnt3,pvp_cnt3,pvp_won_cnt3,gem_spend3,coin_spend3,gem_earn3,ads_reward_cnt3,org_hero_cnt3,level_e_try_cnt3,level_e_cnt3,idle_cnt3,purchase_times3,login_cnt3,level_h_cnt3,log_num3,daily_task_cnt3,pvp-unlock,hunt-unlock,exp-unlock,label
170,55,18,18,1660,814600,1500,4,0,40,26,9,0,11,33,1889,20488128,8998590,3053752,0,9,49,1,13,13,790,240000,1479,1,1,25,19,8,0,8,10,580,7,23,2,7,7,60,240000,381,0,0,7,4,1,0,4,11,314,3,1,1,1,0
84,9,0,0,300,157520,428,1,0,5,3,1,0,4,34,808,5169631,2241751,361277,0,6,61,1,0,0,60,239880,540,0,0,0,0,0,0,2,9,445,0,3,1,0,0,0,15000,15,0,0,0,0,0,0,1,1,42,0,1,1,1,0
148,5,26,26,775,386700,888,1,0,0,0,29,0,4,40,1527,9264976,3815226,12417,0,1,0,0,0,0,180,90000,245,0,0,10,5,1,0,0,16,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,1,0
52,0,0,0,0,44420,142,0,0,0,0,6,0,4,16,449,2504789,141275,0,0,4,3,0,0,0,0,0,60,0,0,0,0,1,0,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
55,1,0,0,0,37720,10,1,0,0,0,3,0,2,0,374,2374663,0,1011207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,4,0,0,0,0,5340,60,0,0,0,0,3,0,0,0,41,0,1,1,0,0
15,0,0,0,0,3720,12,0,0,0,0,0,0,1,5,137,987796,368506,0,0,0,1,1,0,0,0,0,42,0,0,0,0,1,0,1,10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
120,3,3,3,632,234960,734,0,0,4,3,13,0,3,37,1140,7507106,25012,703489,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,17,0,0,0,180,43740,396,0,0,1,0,2,0,4,6,203,1,1,1,1,0
62,9,5,5,540,234600,622,2,0,5,4,2,0,7,40,890,4685207,6008146,3786443,0,12,41,9,15,15,1626,475300,1374,6,2,4,1,2,0,4,60,861,7,51,7,8,8,540,359300,551,7,1,2,2,2,0,5,22,553,0,1,1,1,0
80,114,12,12,850,500420,938,25,0,11,9,3,0,13,88,1962,11753496,27289226,2118949,0,11,175,146,34,34,3070,2261880,2771,63,0,28,15,9,0,11,114,3313,9,15,24,5,5,540,2000,864,15,1,0,0,3,0,5,10,361,1,1,1,1,0
310,12,26,26,1550,874900,2089,0,0,8,5,1,0,13,85,2783,15263466,6027946,8332499,0,12,69,3,20,20,250,736300,1380,0,0,3,2,0,0,8,81,1129,6,90,36,20,20,10,781500,1515,0,1,1,0,3,0,9,80,1471,7,1,1,1,0
80,9,22,22,120,264900,583,0,0,3,2,14,0,2,40,974,7006187,2123893,2711976,0,12,23,5,4,4,0,90000,375,0,0,1,0,3,0,3,14,279,5,38,4,9,9,700,150000,438,1,0,0,0,2,0,1,0,331,3,1,1,1,0
210,14,24,24,2224,890600,1848,1,0,39,22,13,0,4,65,2055,23748272,7519884,8272941,0,7,57,10,21,21,1477,286500,1563,0,0,2,0,6,0,8,21,749,7,77,10,20,20,1512,573300,1580,0,1,0,0,5,0,11,11,871,11,1,1,1,0
80,15,28,28,0,262900,431,0,0,2,2,24,0,7,5,989,6884368,871036,886682,0,9,0,4,0,0,0,60000,270,1,0,0,0,4,0,5,10,119,2,6,1,6,6,0,45000,423,1,0,0,0,5,0,3,0,117,5,1,1,1,0
89,0,5,5,1275,242160,946,0,0,8,5,5,0,3,80,1201,3696195,6504230,3066989,0,12,86,1,15,15,1576,674740,1610,1,0,13,6,4,0,2,80,1284,8,22,0,0,0,0,74900,272,0,0,5,3,1,0,1,5,174,0,1,1,1,0
454,2,0,0,3306,1707300,3443,0,0,3,2,4,0,8,80,3473,17592796,8170587,2884385,0,6,82,3,0,0,310,611500,1842,0,1,5,0,4,0,6,80,1141,6,38,4,0,0,2740,522000,1532,0,0,5,2,5,0,3,0,388,7,1,1,1,0
200,0,0,0,840,742400,1894,0,1,108,42,12,0,3,80,1961,35188726,14876286,8374804,0,9,11,0,0,0,0,0,163,0,0,44,22,1,0,2,0,162,1,188,1,0,0,1050,840000,2242,1,0,16,11,6,0,2,50,1424,9,1,1,1,0
151,4,20,20,2170,591200,1821,0,0,3,3,18,0,6,67,1655,9033228,1359228,1777896,0,13,14,0,0,0,780,222000,735,0,0,0,0,5,0,4,42,424,1,11,0,4,4,420,204000,641,0,1,0,0,3,0,2,28,346,5,1,1,1,0
187,7,0,0,2448,867700,2058,0,1,5,3,35,0,9,75,1881,13825868,5304240,7072724,0,6,42,0,0,0,1172,394000,1421,0,0,11,9,9,0,3,24,441,5,32,1,0,0,1081,0,1239,0,1,14,11,8,0,4,20,376,5,1,1,1,0
237,129,10,10,1160,1008300,1175,10,0,35,21,0,0,6,11,2412,31467267,5970193,12902441,0,7,2,11,0,0,0,176000,220,1,0,19,10,0,0,1,20,225,0,8,33,5,5,0,377000,610,2,0,13,8,0,0,2,57,673,4,1,1,1,0
51,0,0,0,100,48520,111,0,0,0,0,7,0,1,4,372,2293783,4292411,1554506,0,4,83,2,0,0,813,205500,853,1,0,3,2,11,0,3,0,576,6,17,4,0,0,397,102480,373,1,1,0,0,3,0,4,0,200,1,1,1,1,0
40,1,0,0,0,17820,0,0,0,0,0,1,0,3,0,272,2242149,61486,633862,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,0,0,0,13500,0,0,0,0,0,0,0,1,0,78,0,1,1,0,0
70,2,0,0,0,64220,188,1,0,0,0,0,0,4,17,534,2770502,24915320,14897089,0,0,349,0,0,0,0,1488180,2479,0,0,72,45,2,0,4,20,2600,4,179,0,20,20,250,945000,1260,0,0,32,24,0,0,5,2,1457,0,1,1,1,0
46,50,2,2,0,96900,276,0,0,0,0,7,0,1,17,704,4112414,1530483,3419870,0,7,20,8,9,9,0,97200,340,8,0,0,0,1,0,1,6,287,7,28,15,9,9,0,215700,690,0,0,6,4,5,0,2,15,466,12,1,1,1,0
45,0,0,0,0,28400,74,0,0,0,0,4,0,2,1,317,1385301,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
233,0,25,25,2133,953600,2298,0,0,22,13,20,0,8,89,2312,20536657,12286389,7790567,0,12,86,0,25,25,2830,857000,2352,0,1,3,0,16,0,7,80,1432,6,33,0,20,20,1412,482000,1384,0,0,1,0,5,0,14,48,861,7,1,1,1,0
60,0,6,6,0,44420,158,0,0,0,0,5,0,2,1,446,3448741,1321233,4738600,0,5,10,0,0,0,0,61200,375,0,0,0,0,4,0,5,15,196,3,29,0,14,14,580,156780,303,0,0,12,10,3,0,2,0,332,4,1,1,1,0
71,30,11,11,580,242020,467,5,0,7,3,4,0,5,5,800,4330904,1047327,0,0,12,14,14,0,0,346,81000,238,0,0,0,0,3,0,2,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
96,26,6,6,1010,382900,753,25,0,7,6,9,0,7,30,1184,7511600,5729305,3659460,2,13,63,11,9,9,1260,492000,1141,10,0,15,3,4,0,3,22,864,7,44,10,20,20,1380,464000,1410,9,2,0,0,9,0,5,13,701,7,1,1,1,0
110,82,0,0,693,492800,839,2,0,0,0,5,0,5,31,1327,13297709,2484601,1087666,0,3,20,6,0,0,0,90000,120,0,0,5,3,0,0,1,0,171,0,13,2,1,1,650,132000,120,0,0,0,0,1,0,2,0,121,0,1,1,1,0
73,43,4,4,820,207000,468,3,0,4,3,6,0,3,40,1062,14452037,6925151,142660,0,6,24,29,24,24,423,355800,491,0,0,6,3,2,0,3,10,590,6,3,0,0,0,0,0,120,0,0,0,0,0,0,1,0,28,2,1,1,1,0
40,1,0,0,650,85900,278,1,0,0,0,11,0,5,41,569,2638959,0,60534,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,1,0,1,0,10,0,1,1,0,0
134,142,0,0,226,397400,862,0,0,0,0,34,0,4,0,1617,26877783,1990589,15202054,0,8,11,15,0,0,0,150000,260,0,0,0,0,1,0,0,4,190,0,77,86,0,0,1260,525000,990,0,0,0,0,2,0,2,10,1052,5,1,1,1,0
100,1,0,0,720,219920,575,1,0,1,1,0,0,7,20,811,4185781,1761368,497190,0,11,51,0,0,0,580,162480,730,0,0,0,0,0,0,3,0,328,4,1,0,0,0,0,0,0,0,0,6,2,0,0,2,0,35,0,1,1,1,0
106,148,2,2,800,667400,962,121,0,46,27,7,0,6,40,2012,20785875,9738919,11086283,0,7,15,99,20,20,0,987000,1024,68,0,6,2,4,0,4,80,1323,7,19,99,23,23,2310,1041000,1465,2,0,3,3,3,0,5,80,1349,8,1,1,1,0
200,15,0,0,0,755400,1008,15,0,21,13,0,0,4,40,1815,14866406,22614286,15411882,1,0,215,23,20,20,460,1202000,2422,23,0,50,40,7,0,8,60,2083,7,115,15,12,12,60,720000,1665,15,0,34,28,3,0,7,22,1100,5,1,1,1,0
76,0,0,0,692,98300,316,0,0,36,16,0,0,10,23,757,7792298,10065228,3128937,0,5,45,7,24,24,1226,535400,1213,0,2,21,11,1,0,9,99,1292,6,11,0,20,20,180,56900,605,0,0,8,3,0,0,5,13,338,3,1,1,1,0
229,107,27,27,130,1237500,1818,46,0,112,59,0,0,11,40,2724,34458849,7651478,4897123,0,10,90,30,20,20,0,903000,695,8,0,4,3,0,0,2,32,1204,0,2,54,0,0,600,756000,855,43,0,0,0,0,0,6,80,853,7,1,1,1,0
36,0,0,0,0,21900,32,0,0,0,0,5,0,4,9,326,2402654,2059987,6059172,0,0,28,0,0,0,0,33300,60,0,0,0,0,2,0,4,0,186,0,86,8,0,0,0,250200,867,4,0,3,2,4,0,5,5,667,0,1,1,1,0
96,1,7,7,836,203000,678,0,0,2,1,0,0,7,40,964,5495494,353060,297727,0,7,4,0,0,0,0,12900,0,0,0,0,0,0,0,2,1,44,0,2,0,0,0,0,0,20,0,0,0,0,0,0,1,4,43,0,1,1,1,0
133,0,2,2,750,247820,850,0,0,0,0,8,0,1,0,980,7246088,3629201,0,0,4,24,0,1,1,620,209580,642,0,0,2,2,9,0,3,0,386,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
62,5,0,0,400,72260,282,3,0,1,0,2,0,3,0,434,2469555,9099088,9199010,0,4,55,0,0,0,0,205740,737,0,0,16,7,3,0,4,0,414,6,120,4,42,42,1035,975000,2625,3,0,2,2,10,0,6,80,1682,11,1,1,1,0
143,0,1,1,400,262400,922,0,0,0,0,3,0,4,0,963,6582222,20000046,29653908,0,8,257,3,3,3,2950,1470000,2762,0,0,26,22,9,0,2,80,2523,7,221,0,10,10,1200,1185000,1879,0,0,87,69,9,0,4,0,1736,1,1,1,1,0
312,7,8,8,3300,1491500,3362,4,3,79,41,60,1,4,85,2883,23596564,12433512,2131026,1,13,150,6,22,22,3300,723000,2924,0,2,40,20,40,0,0,77,1694,7,25,4,0,0,1080,2000,1191,0,1,0,0,8,0,1,48,482,1,1,1,1,0
153,38,0,0,540,488600,790,36,0,10,5,0,0,8,11,1382,24478634,2454903,4385023,0,7,27,14,0,0,1080,345000,455,14,0,0,0,0,0,1,0,360,3,82,12,0,0,790,479000,921,12,1,3,1,1,0,6,10,724,6,1,1,1,0
14,0,0,0,0,8100,0,0,0,0,0,0,0,2,0,142,983988,178785,198577,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0,1,0,0,0,0,2820,0,0,0,0,0,0,0,1,0,27,0,0,1,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,152317,0,1127134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,10920,0,0,0,0,0,6,0,2,0,155,0,0,1,0,0
61,8,21,21,1230,337400,937,8,1,0,0,2,1,7,40,945,5705926,2097545,5286019,2,8,49,5,1,1,1080,360000,1044,5,0,4,4,2,0,2,0,360,6,31,28,25,25,780,489000,758,12,0,0,0,3,0,5,10,701,6,1,1,1,0
121,17,0,0,990,325600,616,1,0,27,19,1,0,3,2,976,7392804,10036182,189554,0,9,93,14,0,0,1260,642800,1266,3,0,9,7,1,0,1,10,806,6,1,1,0,0,180,30000,171,0,0,0,0,1,0,2,0,38,1,1,1,1,0
234,133,7,7,2689,1543400,2720,103,2,2,2,11,2,8,20,2669,17393756,25112547,20845521,10,13,203,86,17,17,3460,2035600,3175,80,2,16,8,12,1,15,82,2654,7,332,82,20,20,6790,3096000,6843,54,2,3,0,10,2,10,80,3490,7,1,1,1,0
373,0,4,4,2504,1512700,2800,0,0,61,40,4,0,7,120,3180,35529801,6949952,1499046,0,11,54,0,2,2,166,435000,1130,0,0,18,9,1,0,3,80,895,4,13,0,0,0,0,15000,120,0,0,6,3,0,0,2,0,98,0,1,1,1,0
61,0,14,14,120,118220,222,0,0,0,0,0,0,3,5,548,2785202,307025,54572,0,10,1,0,0,0,0,0,15,0,0,0,0,0,0,2,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,0,0
65,32,3,3,0,158020,396,14,0,0,0,16,0,2,17,781,10041735,2374265,0,0,7,5,14,5,5,0,179880,299,7,0,7,6,3,0,1,10,271,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
29,0,0,0,0,11320,0,0,0,0,0,2,0,2,0,212,1485351,134771,1311781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,7,1,0,0,0,6900,0,0,0,0,0,3,0,2,0,60,0,1,1,0,0
43,7,0,0,120,106520,168,0,0,0,0,0,0,6,33,552,2695813,525965,1109736,0,0,4,3,0,0,0,8280,0,0,0,0,0,0,0,5,0,68,0,10,2,7,7,250,54360,203,0,0,0,0,0,0,1,13,221,0,1,1,0,0
10,0,0,0,0,2160,0,0,0,0,0,0,0,1,0,76,420030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,15,0,0,0,17820,40,0,0,0,0,1,0,1,0,227,1375250,0,5080858,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,70,1,1,0,107300,337,0,0,0,0,0,0,4,9,775,9,1,1,0,0
175,2,35,35,2200,622500,1895,0,0,8,6,1,0,4,65,1721,11294485,4241546,14978495,0,14,53,9,8,8,0,255000,285,0,0,3,3,0,0,2,4,459,1,102,132,32,32,1350,1637000,1600,0,1,0,0,0,0,6,62,2064,13,1,1,1,0
33,1,4,4,400,71660,283,0,0,0,0,11,0,3,40,550,2823388,3320599,1124056,0,8,57,8,0,0,19,122140,482,6,0,3,2,20,0,5,0,455,6,16,3,0,0,403,155200,669,0,0,0,0,12,0,7,0,154,2,1,1,1,0
90,86,11,11,1170,442400,948,55,1,13,10,10,1,5,26,1455,12782816,6115879,16492394,5,14,83,33,1,1,550,675000,1010,19,0,1,0,5,0,4,33,912,3,271,63,7,7,3512,1807500,3088,14,2,3,2,12,0,5,54,2413,8,1,1,1,0
93,118,35,35,1380,682400,1680,117,1,7,3,3,2,3,40,2051,14194845,7545650,2554180,2,10,47,32,32,32,1640,570000,1108,23,1,1,1,6,0,3,45,1033,4,7,0,26,26,1540,360000,1396,0,0,0,0,3,1,4,0,295,0,1,1,1,0
63,7,12,12,1000,219920,787,0,0,0,0,5,0,5,80,1081,4418459,1257880,1572735,0,14,21,0,0,0,0,132480,478,0,0,2,2,2,0,2,21,277,4,8,0,0,0,1000,60000,508,0,0,1,2,2,0,1,0,73,4,1,1,1,0
110,24,0,0,0,181220,736,0,0,34,17,7,0,5,8,960,12271191,6317864,0,0,9,0,0,0,0,0,25380,140,0,0,5,2,0,0,0,18,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
25,0,0,0,0,17820,36,0,0,0,0,6,0,4,9,240,1191490,1915319,0,0,0,39,0,0,0,120,95340,271,0,0,0,0,4,0,3,37,475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
21,0,0,0,0,8100,4,0,0,0,0,6,0,2,1,157,1229538,0,1234492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,15800,25,0,0,0,0,5,0,2,0,162,0,1,1,0,0
16,16,0,0,0,10920,0,11,0,0,0,7,0,2,0,216,2196361,1259843,142111,0,0,15,15,0,0,200,39680,210,4,1,0,0,3,1,1,0,237,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,20,0,1,1,0,0
16,19,0,0,0,36660,128,19,0,0,0,2,0,2,11,328,1538745,0,2008110,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,11,0,0,200,109640,283,11,0,0,0,2,0,1,40,588,6,1,1,0,0
246,6,53,53,3280,1084500,3133,6,0,34,16,34,0,15,100,2781,32246892,31526979,26750164,0,14,170,33,31,31,2370,1637200,2257,33,1,75,40,18,0,10,80,2370,7,411,114,29,29,3872,2820100,4106,111,1,3,2,24,0,13,80,3952,6,1,1,1,0
61,41,0,0,0,158820,282,1,0,0,0,10,0,1,40,851,5077720,12670358,15300952,0,6,138,51,22,22,2076,914880,1508,2,0,17,9,22,0,5,0,1454,10,107,81,6,6,1680,1158000,1760,9,1,0,0,25,0,7,0,1453,6,1,1,1,0
24,19,0,0,0,21900,35,19,0,0,0,2,0,2,0,300,5363135,451851,0,0,2,4,2,0,0,0,4500,0,2,0,0,0,2,0,2,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20,0,0,0,0,5700,0,0,0,0,0,0,0,1,0,146,1061651,482854,310366,0,0,1,0,0,0,0,2400,0,0,0,0,0,0,0,1,0,28,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31,0,0,1,0,0
75,5,0,0,0,105800,291,4,0,11,6,3,0,3,9,580,6179795,3584323,3345692,0,0,19,1,0,0,0,66020,182,1,0,8,4,1,0,0,0,149,0,13,0,0,0,0,90300,233,0,0,8,7,2,0,1,0,122,0,1,1,1,0
10,0,0,0,0,2160,0,0,0,0,0,1,0,1,0,71,347652,6438986,3598469,0,0,60,18,1,1,500,123060,296,1,0,5,4,3,0,5,5,602,6,15,2,0,0,0,94800,315,1,0,4,3,2,0,6,5,206,6,1,1,1,0
45,1,4,4,0,39860,54,1,0,0,0,0,0,8,9,513,3625730,3515889,1720483,0,0,24,6,4,4,100,84000,198,6,0,5,3,0,0,5,11,394,0,9,1,21,21,130,54000,0,1,0,0,0,0,0,10,0,250,0,1,1,1,0
69,0,0,0,0,87800,343,0,0,6,6,5,0,1,20,553,3457760,0,1360436,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,93420,274,0,1,2,2,1,0,2,0,165,4,1,1,1,0
41,1,0,0,0,23900,156,0,0,0,0,4,0,7,11,357,1884531,994569,2744419,0,6,14,0,0,0,0,81720,433,0,0,0,0,3,0,6,0,122,7,41,0,0,0,300,127980,671,0,0,4,4,5,0,6,11,372,9,1,1,1,0
22,23,0,0,0,55200,90,0,0,0,0,3,0,1,14,375,2168341,568050,5232430,0,3,0,6,0,0,0,0,50,0,0,0,0,0,0,1,10,91,0,38,20,11,11,0,252200,502,0,0,0,0,7,0,5,40,734,7,1,1,0,0
10,3,0,0,0,2160,0,0,0,0,0,0,0,1,0,100,7494324,2023237,37488,0,0,22,19,0,0,400,62160,120,0,0,0,0,0,0,2,14,377,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,1,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,55,358325,0,812286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,10920,44,0,0,0,0,0,0,2,8,137,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,28,366806,433371,1500880,0,0,6,0,0,0,0,300,0,0,0,0,0,0,0,3,0,62,0,16,0,0,0,0,10720,14,0,0,0,0,2,0,2,4,180,0,0,1,0,0
249,17,43,43,2906,824100,2729,0,0,16,10,11,0,6,120,2722,18560715,1357673,1747060,0,14,2,0,17,17,0,240000,378,0,0,0,0,2,0,1,8,206,3,7,1,20,20,0,120000,388,0,0,1,1,1,0,1,0,217,6,1,1,1,0
553,74,30,30,5387,3398600,5039,72,6,94,53,17,0,6,115,5176,51817937,13944136,9946647,6,14,212,39,20,20,2737,1630200,2979,39,3,4,4,17,1,5,15,1936,7,99,44,33,33,3031,1830000,2745,43,3,0,0,13,1,7,50,1707,7,1,1,1,0
130,0,6,6,1120,382400,1078,0,0,21,15,7,0,5,40,1194,5396952,2854527,14803437,0,12,64,0,0,0,540,360000,855,0,0,35,21,4,0,2,0,531,1,201,1,0,0,2560,1230000,2436,1,2,8,8,4,0,4,80,1881,8,1,1,1,0
70,57,9,9,500,220020,521,14,0,6,5,14,0,7,14,999,9720018,3860841,2332503,3,11,42,38,0,0,0,327980,696,6,1,0,0,7,0,6,3,535,5,25,13,0,0,860,225000,590,4,0,2,1,4,0,5,10,351,5,1,1,1,0
24,0,0,0,0,10920,29,0,0,0,0,0,0,3,2,197,836292,14029,2025461,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,47,0,2,2,400,104240,295,0,0,1,1,0,0,5,5,368,5,1,1,1,0
163,0,0,0,900,321500,1096,0,0,2,2,9,0,14,0,1134,6576166,2774864,756727,0,3,24,0,0,0,615,167000,724,0,0,0,0,4,0,5,0,246,1,12,0,0,0,0,90000,194,0,0,0,0,1,0,2,11,164,0,1,1,1,0
110,3,17,17,1310,364400,925,0,1,38,18,15,0,6,40,1255,19779017,7874653,9515508,0,10,90,1,2,2,1140,300000,1333,0,0,11,6,9,0,5,5,696,6,41,0,0,0,900,606000,1071,0,1,23,13,10,0,4,20,523,6,1,1,1,0
15,8,0,0,0,8100,48,0,0,0,0,1,0,1,4,177,882747,0,1915127,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7,4,4,400,97920,162,0,0,0,0,3,0,3,5,383,7,1,1,0,0
30,0,0,0,0,19820,139,0,0,0,0,0,0,3,24,344,1849849,9895321,2282668,0,2,47,3,1,1,400,52340,388,1,0,39,19,4,0,3,0,413,3,16,0,1,1,300,176160,143,0,0,1,1,1,0,1,0,146,0,1,1,1,0
206,0,26,26,900,847400,1576,0,0,69,38,0,0,5,65,2037,11082246,19572088,12251552,0,7,101,35,55,55,2670,1353300,2245,34,2,26,19,0,0,6,112,2268,11,44,30,29,29,788,482000,280,30,1,23,13,0,0,6,8,895,0,1,1,1,0
140,136,1,1,1040,978700,1122,2,0,6,5,0,0,13,32,1896,10160997,6113246,2356526,0,12,87,92,0,0,1000,867000,770,2,0,0,0,0,0,8,0,1085,4,33,34,0,0,0,337700,265,0,0,0,0,0,0,1,0,411,3,1,1,1,0
193,83,12,12,200,772400,1295,45,1,29,22,1,0,5,17,2022,23238192,4786581,13293160,0,11,23,3,6,6,0,162000,135,2,0,9,6,0,0,5,0,248,1,139,15,28,28,482,538500,1978,9,0,15,4,2,0,4,10,1280,11,1,1,1,0
50,0,0,0,0,33420,123,0,0,0,0,1,0,4,6,374,1970705,5043178,5405677,0,4,60,2,5,5,0,173280,801,2,0,13,7,3,0,5,10,528,7,65,4,6,6,1930,430800,1360,4,1,3,3,3,0,6,34,794,7,1,1,1,0
109,11,18,18,1277,314300,890,10,0,20,16,11,0,6,6,1026,9440682,3567305,3598772,0,13,53,6,8,8,700,214600,689,6,0,2,2,7,0,5,0,466,5,40,1,5,5,1170,165000,1248,1,0,6,4,4,0,2,0,329,4,1,1,1,0
91,1,12,12,0,206600,571,0,0,20,8,13,0,2,35,964,6946180,25609,2432042,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,36,1,2,2,0,100800,484,0,0,5,4,5,0,1,5,319,6,1,1,1,0
23,0,0,0,0,11020,0,0,0,0,0,4,0,2,0,165,953975,526773,0,0,0,11,0,1,1,0,3240,0,0,0,0,0,1,0,2,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41,0,0,0,620,78920,278,0,1,0,0,7,0,3,40,561,2915348,856186,294454,0,6,0,0,0,0,250,54000,248,0,0,0,0,1,0,1,31,212,3,0,0,0,0,0,0,144,0,0,0,0,1,0,1,12,79,1,1,1,0,0
97,17,24,24,1040,316400,657,17,0,9,7,4,0,4,40,1300,8139475,1929582,2176938,0,7,18,1,13,13,0,0,605,1,0,1,0,0,0,4,5,277,3,16,3,35,35,610,165000,290,2,0,1,1,0,0,2,0,503,4,1,1,1,0
249,0,0,0,765,969400,2086,0,0,17,15,6,0,8,71,2696,23872746,16597901,17106756,0,3,105,0,0,0,250,422000,1160,0,0,35,21,0,0,14,70,1260,5,134,0,0,0,1110,1119000,940,0,0,28,19,0,0,8,20,1385,3,1,1,1,0
93,3,0,0,200,233660,698,3,0,7,3,2,0,6,46,951,5495604,4139905,0,0,9,43,3,0,0,430,240740,776,2,0,1,0,8,0,3,29,509,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
30,13,0,0,0,17820,0,1,0,0,0,2,0,4,0,259,1781353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
80,2,13,13,400,146300,354,0,0,5,4,6,0,8,13,765,5135236,16639404,18295919,0,7,201,22,32,32,1336,890900,2053,2,0,3,3,0,0,10,45,1931,7,220,63,21,21,2850,2004500,2170,4,2,4,1,0,0,17,69,2512,6,1,1,1,0
67,18,0,0,0,71660,201,16,0,0,0,8,0,6,1,556,3519245,1342966,0,0,0,5,2,0,0,0,24840,130,1,0,5,2,2,0,2,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
73,0,12,12,0,169160,376,0,0,10,8,1,0,6,7,674,8083763,2205292,0,0,10,19,0,21,21,900,108240,664,0,0,0,0,1,0,2,5,336,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
57,0,2,2,0,44520,4,0,0,0,0,0,0,5,1,408,2579630,2235777,2865085,0,0,28,3,0,0,60,43380,240,0,0,5,2,0,0,2,0,209,0,63,4,27,27,661,204600,515,0,0,8,3,0,0,4,0,679,5,1,1,1,0
76,79,0,0,910,449100,808,0,0,16,6,11,0,7,65,1461,11715859,21127698,5241795,0,12,255,46,0,0,2060,1240620,3114,1,0,23,11,7,0,9,135,2702,5,84,4,0,0,2256,592000,1848,0,0,14,3,4,0,4,80,1120,6,1,1,1,0
