level_cnt1,ads_cnt1,pvp_cnt1,pvp_won_cnt1,gem_spend1,coin_spend1,gem_earn1,ads_reward_cnt1,org_hero_cnt1,level_e_try_cnt1,level_e_cnt1,idle_cnt1,purchase_times1,login_cnt1,level_h_cnt1,log_num1,d1_duration,d2_duration,d3_duration,willpay,daily_task_cnt1,level_cnt2,ads_cnt2,pvp_cnt2,pvp_won_cnt2,gem_spend2,coin_spend2,gem_earn2,ads_reward_cnt2,org_hero_cnt2,level_e_try_cnt2,level_e_cnt2,idle_cnt2,purchase_times2,login_cnt2,level_h_cnt2,log_num2,daily_task_cnt2,level_cnt3,ads_cnt3,pvp_cnt3,pvp_won_cnt3,gem_spend3,coin_spend3,gem_earn3,ads_reward_cnt3,org_hero_cnt3,level_e_try_cnt3,level_e_cnt3,idle_cnt3,purchase_times3,login_cnt3,level_h_cnt3,log_num3,daily_task_cnt3,pvp-unlock,hunt-unlock,exp-unlock,label
375,9,28,28,3753,1754300,3836,0,0,15,9,16,0,6,143,3558,22530985,6618534,7540779,0,14,60,0,10,10,2120,528000,1871,0,1,6,1,5,0,5,80,991,7,95,4,15,15,1894,861000,1719,0,1,0,0,2,0,2,80,1253,7,1,1,1,0
145,6,0,0,0,309100,835,6,0,23,17,5,0,4,40,1215,10792512,9335321,589448,0,0,193,28,0,0,1340,830500,1770,2,0,0,0,12,0,2,80,1819,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0
49,62,19,19,0,96500,28,61,0,0,0,0,0,10,8,926,11948836,16493101,10735864,0,0,47,67,23,23,20,405900,789,65,0,8,6,10,0,7,11,1010,0,53,91,20,20,0,777000,1096,89,0,4,0,16,0,5,34,1361,8,1,1,1,0
111,3,0,0,950,184420,601,1,0,2,2,2,0,2,11,792,3829193,493303,0,0,8,16,0,0,0,0,66600,212,0,0,0,0,1,0,1,0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
134,1,0,0,0,217920,714,0,0,0,0,7,0,3,0,992,6546907,10730680,22890688,0,5,116,70,20,20,0,749480,1256,42,1,0,0,7,0,4,0,1481,6,198,18,0,0,0,480000,1703,9,0,34,13,5,0,2,0,1284,4,1,1,1,0
36,0,5,5,500,93120,274,0,0,0,0,16,0,2,31,531,2408374,0,2813688,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,11,11,240,110500,313,2,0,0,0,8,0,2,40,513,7,1,1,0,0
55,58,0,0,400,234260,277,55,0,0,0,10,0,4,37,973,5574845,3109118,1765642,0,0,15,29,0,0,400,163740,367,16,0,3,3,2,0,1,30,467,0,11,2,0,0,60,105000,247,2,0,6,6,2,0,2,0,135,5,1,1,1,0
151,17,0,0,0,0,0,14,0,7,3,0,0,10,16,1263,8734804,3779302,1204379,0,0,6,0,0,0,0,0,0,0,0,22,10,0,0,6,0,125,0,4,3,0,0,0,0,0,3,0,6,0,0,0,4,0,71,0,1,1,1,0
143,83,10,10,1870,946400,1504,50,0,32,20,13,0,7,64,2130,22478407,13077999,13241340,0,12,82,45,24,24,1370,789000,1538,18,0,31,15,7,0,6,40,1363,7,126,20,10,10,2288,1123500,2182,6,2,13,5,7,0,7,40,1380,7,1,1,1,0
84,6,0,0,0,83520,134,5,0,0,0,0,0,3,2,611,4751454,0,2520542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8,0,0,0,90400,240,6,0,0,0,0,0,3,0,293,0,1,1,1,0
75,0,0,0,1162,149400,953,0,0,8,6,3,0,5,40,834,5756631,3038913,9930984,0,5,19,0,0,0,905,143900,798,0,0,9,5,2,0,2,20,314,6,52,0,20,20,1505,452400,1478,0,0,22,11,6,0,4,31,799,7,1,1,1,0
27,0,0,0,0,33320,14,0,0,0,0,0,0,2,0,202,2279738,0,2391421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,0,0,240,102180,231,0,0,0,0,0,0,1,19,404,0,1,1,0,0
123,34,36,36,448,698000,1635,1,0,30,11,16,0,8,60,1954,15829004,11650810,6587382,0,13,99,56,23,23,2170,1500000,2183,1,2,9,4,10,0,11,69,1760,7,41,43,23,23,1330,1020000,1349,0,0,0,0,8,0,5,54,1087,5,1,1,1,0
54,2,12,12,945,146400,565,2,0,0,0,3,0,8,40,832,4018927,7901773,1577203,0,7,114,4,20,20,2127,525800,2153,4,0,7,4,7,0,7,40,1293,7,17,1,9,9,885,185700,983,1,0,0,0,3,0,2,0,234,6,1,1,1,0
98,31,0,0,0,220020,314,2,0,3,2,19,0,4,8,830,6220057,2922396,0,0,0,51,36,0,0,0,267480,366,0,0,0,0,1,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
122,99,10,10,790,784400,799,72,0,31,15,6,0,8,40,1866,16176435,471750,0,0,7,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
86,18,8,8,420,193800,678,0,0,4,3,0,0,5,45,1008,7728899,2996666,570833,0,13,24,3,12,12,710,155700,245,0,0,1,1,0,0,4,4,305,3,5,0,0,0,0,30000,60,0,0,0,0,0,0,1,11,106,0,1,1,1,0
129,1,0,0,0,382400,921,0,0,30,14,5,0,3,15,980,10566315,8475990,25224331,0,8,62,63,0,0,0,930000,1168,5,0,4,0,4,0,9,71,1393,3,286,58,5,5,4800,2582000,3019,21,0,68,44,7,0,9,20,2743,9,1,1,1,0
171,2,7,7,2160,682400,1892,0,1,6,2,6,0,6,120,1833,8208398,5365243,488749,0,10,71,7,11,11,1620,840000,1593,4,1,15,3,6,0,3,80,1093,8,24,0,0,0,0,0,396,0,0,0,0,1,0,1,0,128,0,1,1,1,0
21,20,0,0,400,33320,74,20,0,0,0,4,0,3,1,304,2661788,1724506,12430538,0,3,9,10,0,0,0,65340,183,10,0,0,0,1,0,1,26,318,5,72,80,12,12,60,544740,736,80,0,19,12,6,0,8,34,1342,9,1,1,1,0
45,4,0,0,0,30200,1,0,0,0,0,8,0,3,0,312,2189214,596600,808403,0,0,5,3,0,0,0,2500,60,0,0,0,0,3,0,1,0,53,0,13,4,0,0,99,35820,97,0,0,0,0,5,0,1,1,132,0,1,1,0,0
200,15,20,20,1100,772400,1528,0,0,53,45,6,0,6,40,1858,15230052,6779968,4425622,0,7,31,7,16,16,800,360000,1108,1,0,33,24,3,0,5,31,616,11,98,14,9,9,1400,822000,1498,2,0,0,0,5,0,4,50,1056,1,1,1,1,0
100,22,5,5,310,233660,756,0,0,23,12,2,0,4,42,1172,9985852,2021424,0,0,12,20,2,6,6,0,268740,399,0,0,5,3,2,0,3,10,271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
62,77,2,2,460,322400,729,2,0,0,0,13,0,5,56,1295,16042188,18495537,25481759,0,12,118,98,6,6,1065,934900,1254,7,0,9,7,9,0,6,5,1510,4,115,92,2,2,1992,1324300,1655,8,1,17,12,19,0,5,38,1792,2,1,1,1,0
47,6,0,0,0,57200,164,0,0,0,0,0,0,1,11,413,2450258,0,87990,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,1,1,0,0
240,34,25,25,2583,1205800,2189,1,0,31,27,10,0,6,53,2342,21623044,4484716,1210661,0,7,31,3,16,16,720,285000,757,1,0,13,10,2,0,2,0,354,1,21,1,7,7,420,120000,512,0,1,0,0,2,0,1,0,233,6,1,1,1,0
86,2,0,0,0,157520,422,0,0,0,0,1,0,2,40,1029,8088547,13998943,5297209,0,0,104,11,19,19,880,671680,950,0,0,0,0,0,0,8,114,1873,0,60,0,0,0,780,326600,560,0,1,0,0,0,0,5,17,581,3,1,1,1,0
104,23,0,0,0,262400,902,0,0,34,22,20,0,7,45,1145,9840948,1556803,8880041,0,5,10,2,0,0,0,45000,171,0,0,5,3,1,0,3,6,151,1,56,6,0,0,250,405000,995,2,0,27,17,9,0,6,17,637,2,1,1,1,0
54,3,4,4,580,156420,256,1,0,0,0,6,0,3,17,597,2862526,638364,0,0,9,12,2,2,2,0,21180,210,0,0,0,0,2,0,1,5,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
36,3,0,0,0,17820,63,3,0,0,0,3,0,4,8,393,2899991,7841879,1512471,0,2,120,3,5,5,676,190880,740,3,0,11,5,24,0,3,3,922,0,0,0,3,3,0,70800,332,0,0,0,0,8,0,4,0,113,0,1,1,1,0
153,0,0,0,0,472400,1260,0,1,41,23,11,0,4,38,1300,6616033,11639110,0,0,9,115,0,0,0,0,630000,1694,0,0,25,11,13,0,5,75,1226,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
37,61,1,1,0,135500,198,0,0,0,0,6,0,7,27,820,5068422,3135077,2221279,0,6,22,39,1,1,400,141900,311,0,0,0,0,2,0,2,17,475,6,12,13,0,0,0,105000,348,0,0,7,5,2,0,4,0,195,4,1,1,1,0
68,49,0,0,250,193700,470,25,0,0,0,3,0,4,21,914,4663976,3620057,1688245,0,5,43,38,0,0,600,368700,793,10,0,3,3,2,0,3,10,623,6,25,18,0,0,600,255000,463,10,1,0,0,2,0,1,10,339,3,1,1,1,0
98,4,25,25,809,220900,447,0,0,2,2,12,0,3,11,966,5084467,6647505,3550355,0,7,117,4,25,25,1724,536800,1814,0,0,3,2,21,0,4,2,1062,6,36,0,22,22,1220,495000,1337,0,1,0,0,15,0,2,49,748,6,1,1,1,0
49,8,0,0,0,44420,212,2,1,0,0,0,1,3,5,418,2435785,1710170,557461,1,0,31,9,0,0,0,91980,120,5,0,2,2,0,0,2,0,258,0,10,1,0,0,0,22020,120,0,0,0,0,0,0,1,0,72,0,1,1,1,0
29,18,0,0,0,10920,325,17,0,0,0,0,0,3,0,318,1708627,2255198,10997574,0,3,14,28,0,0,400,124580,372,28,0,0,0,0,0,2,20,432,2,39,19,16,16,600,276900,569,16,0,30,16,1,0,5,5,593,6,1,1,1,0
57,0,2,2,0,0,0,0,0,0,0,0,0,6,15,509,3464854,1140414,0,0,0,5,1,3,3,0,0,0,1,0,0,0,0,0,4,10,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
43,1,0,0,0,14660,0,0,0,0,0,0,0,2,0,271,1863507,2077806,737350,0,0,19,10,0,0,0,36440,96,0,0,0,0,0,0,3,15,297,0,7,0,0,0,0,55020,120,0,0,2,2,0,0,2,0,79,0,1,1,0,0
70,13,20,20,0,157520,657,5,0,8,7,7,0,4,40,1024,6470925,5989058,1079999,0,7,30,17,34,34,0,194880,1410,5,0,6,4,6,0,2,85,1043,13,20,0,16,16,0,0,453,0,0,0,0,4,0,4,5,252,1,1,1,1,0
142,1,21,21,2000,502400,1804,0,1,29,21,34,0,6,50,1449,11769371,8593117,16349247,0,14,114,3,6,6,1300,735000,1530,0,0,24,13,8,0,5,70,1218,0,301,11,20,20,3410,1785500,3376,0,0,10,7,8,0,8,80,2494,7,1,1,1,0
21,0,0,0,0,8100,18,0,0,0,0,0,0,1,6,165,786684,2207034,0,0,0,51,3,0,0,0,107560,286,0,0,0,0,0,0,1,35,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
70,3,21,21,610,222120,444,0,0,10,7,0,0,1,40,942,6123715,0,5710124,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,1,1,681,327480,686,0,0,0,0,1,0,3,8,806,1,1,1,1,0
13,1,0,0,0,3720,0,0,0,0,0,0,0,2,0,97,646471,759509,2329105,0,0,7,3,0,0,0,4380,0,0,0,0,0,0,0,2,0,67,0,17,2,0,0,0,36320,168,0,0,0,0,1,0,3,40,378,0,1,1,0,0
49,0,0,0,0,28400,14,0,0,0,0,0,0,3,3,383,3784283,0,266986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,17,0,0,0,0,28800,120,0,0,1,0,0,0,3,0,132,0,1,1,0,0
15,7,0,0,0,14160,39,6,0,0,0,3,0,1,1,174,835948,6682352,13881110,0,2,148,2,1,1,1398,444740,1176,2,0,1,1,14,0,5,29,1227,6,207,74,4,4,2100,1379900,2291,57,0,1,1,13,0,9,15,2029,5,1,1,1,0
44,7,0,0,0,44420,168,7,1,0,0,5,0,2,40,562,3516960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
12,0,0,0,0,3720,0,0,0,0,0,0,0,3,0,98,512775,0,10358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0
21,0,0,0,250,5700,0,0,0,0,0,9,0,2,0,159,962102,249585,1117561,0,0,3,0,0,0,0,7220,8,0,0,0,0,3,0,1,4,54,0,26,0,2,2,0,31500,38,0,0,0,0,15,0,1,8,235,1,1,1,0,0
17,0,0,0,0,5700,0,0,0,0,0,0,0,4,0,131,854967,3321119,3684115,0,0,56,1,1,1,300,109460,368,1,0,4,3,1,0,4,40,633,5,53,7,0,0,300,132660,395,0,0,5,3,0,0,6,2,385,1,1,1,1,0
19,3,0,0,0,5700,0,0,0,0,0,0,0,4,0,175,1293714,163340,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0,2160,0,0,0,0,0,1,0,1,0,37,217360,2488652,2611257,0,0,41,0,0,0,93,32960,72,0,0,0,0,2,0,4,15,354,0,26,1,0,0,560,84340,363,1,0,0,0,0,0,4,22,375,7,1,1,1,0
16,8,0,0,0,17820,47,0,0,0,0,0,0,2,5,208,1404547,4301860,388223,0,3,55,17,2,2,650,96980,272,2,0,2,2,1,0,3,0,477,7,9,1,0,0,0,0,20,0,0,0,0,0,0,1,0,64,1,1,1,1,0
166,39,19,19,1622,849300,1674,38,0,35,25,13,0,8,89,2147,22559218,7190006,7797995,0,12,55,21,9,9,1645,788100,1748,22,0,18,13,4,0,4,78,1146,6,69,9,0,0,0,405000,856,9,0,0,0,2,0,5,18,612,6,1,1,1,0
113,2,10,10,0,337400,879,0,0,19,13,9,0,8,23,1056,9843128,8015711,2715989,0,13,58,0,1,1,0,345000,921,0,0,21,10,4,0,7,20,625,5,41,0,4,4,0,180000,427,0,0,6,5,2,0,4,0,315,1,1,1,1,0
126,72,19,19,2374,877400,2208,71,0,15,11,12,0,22,60,2050,16829860,4470545,852442,0,14,29,12,1,1,1061,339300,1058,12,0,1,0,5,0,6,10,439,6,3,0,4,4,400,60000,435,0,0,0,0,1,0,1,0,66,1,1,1,1,0
247,18,0,0,1600,1194400,2914,3,0,35,20,7,0,6,97,2415,18991290,1599078,1451107,0,11,18,0,0,0,0,150000,538,0,0,6,2,1,0,6,18,300,3,15,0,0,0,0,75000,313,0,1,6,3,1,0,2,0,133,3,1,1,1,0
150,2,0,0,240,382400,998,0,0,38,20,1,0,12,40,1313,14124037,320237,135041,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,1,1,1,0
615,77,26,26,6720,4125200,6395,5,4,150,55,33,0,13,98,5516,43529925,7355302,9948713,0,13,73,24,21,21,1926,1238000,1893,2,0,4,2,9,0,6,80,1405,6,127,24,29,29,2604,1396000,2567,7,2,18,11,20,0,11,80,1730,8,1,1,1,0
146,1,4,4,988,389500,1021,0,0,23,14,15,0,2,21,1228,17623048,2621987,0,0,6,7,0,13,13,540,105000,265,0,0,3,2,2,0,1,0,183,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
100,39,0,0,880,307900,591,0,0,7,2,9,0,2,40,1185,9811466,25783349,23532048,0,6,150,47,0,0,2972,1429700,2928,0,1,14,7,39,0,7,140,2438,12,188,88,26,26,2023,1511200,1984,0,1,2,2,37,0,8,0,2095,6,1,1,1,0
293,43,11,11,3101,1644400,3027,40,0,53,19,12,0,2,110,2940,33406451,9694376,10394770,0,13,218,9,11,11,2030,1172500,2366,9,1,0,0,4,0,1,60,1782,7,213,39,0,0,2280,1395000,2199,17,0,0,0,5,0,1,1,1450,4,1,1,1,0
502,98,1,1,4710,2598400,4334,97,1,12,7,14,0,22,129,4525,29492529,30223800,11061740,0,12,433,203,29,29,3574,3127300,4246,201,0,0,0,14,0,19,9,4216,5,104,57,12,12,2000,1163800,2236,56,0,0,0,6,0,7,109,1746,9,1,1,1,0
65,14,17,17,400,162500,508,13,0,0,0,12,0,6,22,838,5477369,4787132,1481446,0,10,12,1,5,5,60,139200,336,1,0,15,11,6,0,4,5,262,7,4,0,3,3,0,12900,102,0,0,4,2,1,0,2,1,71,2,1,1,1,0
111,64,29,29,1620,760820,1275,22,0,35,25,27,0,13,75,1999,18887134,16710442,6963332,0,13,29,36,5,5,1250,593580,1391,5,0,47,29,15,0,5,36,839,3,20,5,14,14,910,255000,825,0,0,21,8,9,0,5,10,422,9,1,1,1,0
119,199,10,10,800,1087400,1229,107,0,68,47,16,0,8,80,2733,32821825,26102745,10251231,0,13,141,155,10,10,2250,1707000,1427,138,0,60,44,12,0,5,11,2246,6,70,80,9,9,400,600000,1201,39,0,6,5,14,0,5,5,1126,4,1,1,1,0
143,0,22,22,0,401000,1140,0,0,14,9,19,0,8,40,1428,10278766,3940429,4781404,0,10,49,0,7,7,1850,195000,1173,0,1,3,3,5,0,3,9,472,2,73,0,12,12,2340,447000,1481,0,2,2,0,11,0,3,0,677,10,1,1,1,0
43,71,40,40,99,278600,718,71,0,0,0,0,0,4,43,1378,6751154,15037468,3328076,0,11,49,89,0,0,1220,633000,524,89,0,27,20,0,0,3,39,1226,2,9,12,0,0,0,90000,170,12,0,9,9,0,0,2,0,214,5,1,1,1,0
23,0,0,0,0,10100,75,0,0,0,0,0,0,6,0,186,1221325,0,414372,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,6060,111,0,0,0,0,3,0,3,0,86,3,1,1,0,0
351,74,0,0,2166,1627700,2410,38,1,4,4,5,0,7,80,3138,18636515,1678681,0,0,5,7,19,0,0,0,240000,120,4,0,0,0,0,0,1,24,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
62,9,5,5,250,87800,206,0,0,0,0,13,0,3,10,583,2581684,2470480,2911710,0,7,18,8,10,10,0,187020,548,3,0,6,6,4,0,2,10,365,12,4,0,0,0,0,0,106,0,0,12,9,2,0,1,0,61,0,1,1,1,0
100,0,0,0,697,316200,524,0,0,64,38,0,0,11,19,965,20129332,8714187,0,0,5,20,0,11,11,300,90000,176,0,0,23,17,1,0,4,10,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
200,0,0,0,800,412400,1165,0,0,50,25,0,0,6,10,1410,8642127,8891514,3961278,0,8,63,0,11,11,60,0,1143,0,0,13,8,4,0,5,26,627,3,45,1,20,20,460,375000,1306,1,1,4,0,4,0,4,0,490,4,1,1,1,0
142,1,0,0,0,262400,759,1,0,8,8,13,0,3,0,918,7948049,4314403,533323,0,0,16,0,0,0,0,120000,469,0,0,7,4,4,0,3,0,219,0,0,0,0,0,0,15000,260,0,0,1,1,2,0,3,0,24,0,1,1,1,0
350,330,9,9,2730,2671020,2538,163,0,57,32,13,0,15,40,4689,39202650,10795897,15133236,0,7,81,80,10,10,1200,270780,1368,10,0,15,9,5,0,7,0,1098,9,118,126,32,32,1630,1922000,1977,18,0,17,14,8,0,8,10,1911,8,1,1,1,0
90,7,0,0,300,231660,647,0,0,34,19,26,0,5,52,1146,16852771,10786773,3634578,0,0,21,0,0,0,300,133740,376,0,0,50,32,4,0,2,0,250,0,31,2,0,0,420,120000,229,0,0,13,9,4,0,1,0,247,0,1,1,1,0
33,2,0,0,0,42420,208,1,0,0,0,0,0,5,23,386,3615740,0,7641313,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,5,5,200,140100,270,4,1,21,12,0,0,9,0,397,5,1,1,1,0
21,13,0,0,0,17820,50,0,0,0,0,0,0,2,0,228,1241324,5869345,6241055,0,3,80,30,1,1,0,151340,474,0,0,0,0,3,0,6,10,710,5,22,8,0,0,0,168240,400,0,0,20,10,0,0,3,20,372,1,1,1,1,0
86,3,17,17,1060,427400,1011,2,0,28,18,11,0,7,62,1216,13102634,0,708646,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,5,250,105000,586,0,0,0,0,3,0,2,10,171,7,1,1,1,0
110,0,0,0,0,292500,760,0,0,55,32,19,0,10,32,1055,17043765,16117118,8519492,0,0,229,0,0,0,992,1022000,1715,0,1,39,28,22,0,14,0,1703,0,61,0,0,0,793,210000,584,0,0,47,29,5,0,5,0,479,0,1,1,1,0
112,87,5,5,0,349400,714,44,0,1,1,2,0,8,10,1454,8873618,2925881,4954646,0,11,22,37,5,5,0,375000,604,0,1,0,0,2,0,3,13,497,6,53,64,10,10,2250,627000,858,9,0,0,0,3,0,1,18,905,7,1,1,1,0
52,0,21,21,520,150500,354,0,0,0,0,4,0,8,12,776,4079211,2566508,4364918,0,11,28,6,20,20,418,90020,669,6,0,4,4,2,0,5,0,404,6,66,6,22,22,20,254880,828,0,0,5,5,3,0,3,0,599,5,1,1,1,0
63,5,2,2,650,159720,464,0,0,0,0,6,0,3,55,871,4008933,4428322,4195310,0,10,43,1,5,5,500,181500,717,0,0,11,10,3,0,3,5,451,7,74,7,20,20,1290,407280,952,2,1,9,3,4,0,4,12,789,7,1,1,1,0
128,2,3,3,660,429300,1126,0,0,44,20,26,0,14,40,1251,15038896,7201990,6631181,0,10,89,0,5,5,1610,420000,1361,0,0,6,2,21,0,13,25,892,6,55,0,0,0,0,270000,1000,0,0,25,15,13,0,11,0,441,3,1,1,1,0
306,11,41,41,3730,1412300,3584,0,0,63,40,17,0,10,120,3182,31452324,24093297,16149004,0,14,416,6,26,26,4102,2287000,4151,0,1,6,5,15,0,6,80,3187,7,214,0,0,0,3391,1476300,3117,0,2,24,15,12,0,8,67,1785,4,1,1,1,0
35,5,0,0,0,42420,84,5,0,0,0,8,0,2,1,296,2329957,2907607,1061506,0,5,45,2,2,2,0,61200,319,1,0,0,0,9,0,6,0,349,0,10,0,0,0,0,75600,455,0,0,2,2,9,0,3,0,107,3,1,1,1,0
107,1,10,10,260,297500,753,0,0,0,0,6,0,4,18,892,5192853,5804655,595788,0,13,20,0,0,0,0,90000,350,0,1,20,8,0,0,1,11,235,3,10,0,0,0,0,0,240,0,0,1,0,1,0,1,0,66,0,1,1,1,0
110,89,0,0,0,322400,415,0,0,0,0,11,0,3,0,1228,7713952,1086983,520150,0,0,20,7,0,0,0,120000,218,0,0,0,0,2,0,1,0,179,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,1,1,1,0
90,83,0,0,0,308700,435,1,0,5,4,0,0,3,0,1134,8483596,7482018,2184042,0,8,56,56,0,0,240,405000,385,1,0,3,2,0,0,2,0,739,1,22,22,0,0,0,255000,215,2,0,1,1,0,0,2,0,299,3,1,1,1,0
210,14,30,30,1876,641600,1622,9,0,3,2,42,0,5,0,2366,16268489,11601984,2218277,0,11,71,9,7,7,2558,900700,2516,5,0,1,0,21,0,4,154,1737,8,15,3,0,0,680,227000,657,3,0,1,0,5,0,2,42,465,3,1,1,1,0
280,16,50,50,3437,1395700,3403,4,0,19,14,21,0,7,120,2961,19795679,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
28,0,0,0,0,57700,221,0,0,0,0,0,0,4,20,357,1736579,0,79391,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,2,16,0,0,1,0,0
177,0,20,20,250,691400,1589,0,0,48,25,2,0,3,94,1991,8381910,33440254,677495,0,10,234,26,20,20,2441,1864500,2667,0,0,91,41,1,0,4,80,2540,7,1,1,10,10,0,0,0,0,0,0,0,0,0,1,0,95,0,1,1,1,0
266,36,6,6,1600,1124400,2157,1,0,37,20,15,0,7,39,2203,21193399,10079079,1718064,0,7,14,4,0,0,1260,309000,551,0,0,27,22,4,0,3,2,258,5,56,3,0,0,400,237000,815,0,0,0,0,1,0,1,10,432,6,1,1,1,0
71,31,20,20,0,233660,565,1,0,19,14,8,0,6,10,937,8430054,17594182,1822571,0,11,39,62,20,20,820,673740,1256,8,0,60,29,9,0,10,47,1279,7,12,7,1,1,1610,120000,805,0,0,1,1,5,0,4,0,153,1,1,1,1,0
170,61,2,2,1630,885900,1724,2,0,35,22,113,0,8,80,2013,23701614,1913066,123659,0,6,20,7,0,0,300,147000,500,1,0,0,0,6,0,2,14,255,4,0,1,0,0,0,0,159,0,0,0,0,1,0,1,0,12,1,1,1,1,0
123,136,22,22,1070,712400,1199,63,1,11,8,14,1,6,25,2087,14244103,7515780,800159,1,12,78,26,11,11,1450,540000,1285,13,0,15,11,3,0,1,10,819,7,1,0,0,0,0,60000,156,0,0,3,1,1,0,1,0,26,0,1,1,1,0
71,22,6,6,650,105620,446,21,1,4,3,2,1,1,8,721,6159082,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
326,308,0,0,2540,2425100,2424,130,1,39,13,30,0,18,10,4259,37443500,1387700,8684418,0,6,0,0,0,0,0,0,195,0,0,4,0,1,0,2,0,23,1,81,50,1,1,1568,837200,1094,5,1,11,6,8,0,6,0,951,5,1,1,1,0
156,1,39,39,2700,758300,2356,0,1,12,11,12,0,8,120,2157,13034179,4475510,7199356,0,14,134,0,0,0,800,503700,1395,0,0,1,1,4,0,5,9,837,4,73,1,1,1,1890,763800,2293,0,1,1,0,7,0,9,151,1486,8,1,1,1,0
115,0,0,0,120,158020,444,0,0,0,0,8,0,5,5,813,12613553,5339663,3477305,0,0,53,0,6,6,620,104880,509,0,0,0,0,2,0,2,0,547,0,9,3,8,8,250,0,132,0,0,8,3,1,0,2,1,207,0,1,1,1,0
52,4,0,0,400,66120,210,0,0,0,0,4,0,2,13,459,1850890,2570596,41160,0,6,32,8,0,0,0,87900,300,1,0,6,4,1,0,1,0,273,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,1,0
178,205,46,46,745,1111400,1890,59,0,4,3,29,0,13,30,2974,25381344,6357673,916319,0,13,44,55,22,22,30,720000,997,43,1,0,0,6,0,5,11,903,6,4,4,7,7,100,27000,443,0,0,0,0,2,0,2,0,116,1,1,1,1,0
57,18,0,0,0,50600,158,8,0,0,0,6,0,2,9,554,5490846,5958903,1947658,0,0,45,1,0,0,1000,95700,482,1,0,3,2,6,0,1,0,304,0,40,2,0,0,300,11220,456,2,0,0,0,7,0,2,0,242,0,1,1,1,0
61,0,0,0,0,55200,76,0,0,0,0,4,0,4,1,385,3608562,5164463,2485202,0,0,16,4,0,0,0,69920,354,1,0,20,4,4,0,4,5,205,0,12,1,4,4,60,21180,398,1,0,6,0,3,0,4,5,175,1,1,1,1,0
12,0,0,0,0,3720,0,0,0,0,0,0,0,1,0,98,578544,447161,0,0,0,7,0,0,0,0,1980,0,0,0,0,0,0,0,1,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
